Nº CHAMADO;ID;CGC;NOME;TIPO;CIDADE;UF;REGIÃO;Qtd. Câmeras Internas;Qtd. Câmeras Externas;Total de Cameras;FACIAL;TIPO3;CABO;"EQUIPES
CONTRATADA";TÉCNICO;% EVOLUÇÃO;FASE 1;Lançado LPU
2406013889;1;6;MEXICO, DF;AG;BRASILIA;DF;CENTRO-OESTE;21;2;23;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013941;7;15;ITUMBIARA, GO;AG;ITUMBIARA;GO;CENTRO-OESTE;31;1;32;SIM;Grande;1020;MD;Jonas;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013968;8;16;PAIAGUAS;AG;Cuiabá;MT;CENTRO-OESTE;30;1;31;NÃO;Grande;1020;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013970;9;17;CENTRO CAMPO GRANDE;AG;Campo Grande;MS;CENTRO-OESTE;31;1;32;SIM;Grande;1020;MD;Washington;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013963;12;562;DOURADOS;AG;Dourados;MS;CENTRO-OESTE;29;1;30;SIM;Grande;1020;MD;Jaime;100%;CONCLUÍDO -  CABEAMENTO;Ok
2406013936;19;615;AQUIDAUANA;AG;Aquidauana;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Washigton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013811;20;646;ABADIANIA, GO;AG;ABADIANIA;GO;CENTRO-OESTE;11;3;14;NÃO;Pequena;324;MD;Hudson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013969;21;655;GAMA, DF;AG;BRASILIA;DF;CENTRO-OESTE;15;1;16;SIM;Pequena;324;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013912;22;674;LAGO SUL, DF;AG;BRASILIA;DF;CENTRO-OESTE;12;2;14;NÃO;Pequena;324;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013940;27;790;VARZEA GRANDE;AG;Várzea Grande;MT;CENTRO-OESTE;12;0;12;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013932;31;854;SINOP;AG;SINOP;MT;CENTRO-OESTE;21;1;22;SIM;Media;840;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013783;32;857;UFMS;AG;Campo Grande;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;VITHA;Wuallter;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013942;34;870;CACERES;AG;Cáceres;MT;CENTRO-OESTE;14;0;14;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013938;41;974;DOM BOSCO, DF;AG;BRASILIA;DF;CENTRO-OESTE;19;1;20;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013929;42;987;PARANAIBA;AG;Paranaíba;MS;CENTRO-OESTE;14;1;15;NÃO;Pequena;324;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013967;45;1057;515 SUL, DF;AG;BRASILIA;DF;CENTRO-OESTE;20;2;22;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013916;47;1107;COXIM;AG;Coxim;MS;CENTRO-OESTE;13;1;14;NÃO;Pequena;324;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013952;48;1108;AV. BANDEIRANTES;AG;Campo Grande;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Washington;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013896;50;1142;BARRA DO BUGRES;AG;Barra do Bugres;MT;CENTRO-OESTE;14;2;16;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013795;53;1237;URUANA, GO;AG;URUANA;GO;CENTRO-OESTE;12;2;14;NÃO;Pequena;324;MD;Romario;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013904;57;1241;TRINDADE, GO;AG;TRINDADE;GO;CENTRO-OESTE;27;3;30;NÃO;Grande;1020;MD;Tony;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013861;59;1252;ITAPURANGA, GO;AG;ITAPURANGA;GO;CENTRO-OESTE;14;2;16;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013928;63;1308;BARRA DO GARCAS;AG;Barra do Garças;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013748;64;1310;TRIBUNAL DE JUSTICA;PAB;Campo Grande;MS;CENTRO-OESTE;5;0;5;NÃO;PAB;100;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013808;66;1312;MARACAJU;AG;Maracaju;MS;CENTRO-OESTE;14;1;15;NÃO;Pequena;324;MD;Leandro;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013915;67;1338;IPORA, GO;AG;IPORA;GO;CENTRO-OESTE;18;2;20;NÃO;Media;840;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013767;68;1342;TST, DF;PAB;BRASILIA;DF;CENTRO-OESTE;10;1;11;NÃO;Pequena;324;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013895;69;1385;ALTA FLORESTA;AG;Alta Floresta;MT;CENTRO-OESTE;15;0;15;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013958;70;1394;ADILSON SEABRA, GO;AG;GOIANIA;GO;CENTRO-OESTE;39;2;41;SIM;Grande;1020;ENGEPP;Celio;100%;FINALIZADO;OK
2406013962;71;1464;PANTANAL;AG;Campo Grande;MS;CENTRO-OESTE;24;1;25;NÃO;Media;840;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013918;73;1551;PRACA DO AVIAO, GO;AG;GOIANIA;GO;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Hudson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013837;74;1556;CNB 12, DF;AG;BRASILIA;DF;CENTRO-OESTE;20;2;22;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013901;77;1681;COXIPO;AG;Cuiabá;MT;CENTRO-OESTE;19;1;20;SIM;Media;840;MD;Cledson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013884;80;1803;ASA SUL, DF;AG;BRASILIA;DF;CENTRO-OESTE;21;1;22;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013934;82;1839;CALDAS NOVAS, GO;AG;CALDAS NOVAS;GO;CENTRO-OESTE;26;1;27;NÃO;Media;840;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013923;85;1918;MORADA DO OURO;AG;Cuiabá;MT;CENTRO-OESTE;15;0;15;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013812;86;1943;SAO LUIS DE MONTES BELOS, GO;AG;SAO LUIS DE MONTES BELOS;GO;CENTRO-OESTE;14;2;16;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013947;88;1979;AV, AFONSO PENA;AG;Campo Grande;MS;CENTRO-OESTE;22;1;23;SIM;Media;840;MD;Waldinei;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013776;89;2018;ORGAOS FAZENDARIOS;PAB;Cuiabá;MT;CENTRO-OESTE;9;0;9;NÃO;PAB;100;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013744;90;2052;FORUM DOURADOS;PAB;Dourados;MS;CENTRO-OESTE;7;1;8;NÃO;PAB;100;MD;Washington;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013922;91;2054;AV. WEIMAR TORRES;AG;Dourados;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Jaime;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013950;93;2086;TANGARA DA SERRA;AG;Tangará da Serra;MT;CENTRO-OESTE;12;0;12;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013791;94;2112;YPE CENTER;AG;Campo Grande;MS;CENTRO-OESTE;10;1;11;NÃO;Pequena;324;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013953;95;2224;AV, ZAHRAN;AG;Campo Grande;MS;CENTRO-OESTE;19;1;20;NÃO;Media;840;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013886;96;2228;AV. MATO GROSSO;AG;Campo Grande;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013965;100;2272;CEILANDIA, DF;AG;BRASILIA;DF;CENTRO-OESTE;22;2;24;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013830;101;2273;JARDIM AGUA BOA;AG;Dourados;MS;CENTRO-OESTE;11;1;12;NÃO;Pequena;324;MD;Washington;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013898;105;2295;CIDADE VERDE;AG;Cuiabá;MT;CENTRO-OESTE;13;1;14;NÃO;Pequena;324;MD;Cledson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013775;108;2317;JUSTICA FEDERAL CUIABA, MT;PAB;Cuiabá;MT;CENTRO-OESTE;8;0;8;NÃO;PAB;100;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013751;109;2319;FORUM CAMPO GRANDE;PAB;Campo Grande;MS;CENTRO-OESTE;8;0;8;NÃO;PAB;100;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013754;110;2320;FORO TRABALHISTA;PAB;Campo Grande;MS;CENTRO-OESTE;7;0;7;NÃO;PAB;100;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013876;112;2485;AERO RANCHO;AG;Campo Grande;MS;CENTRO-OESTE;12;1;13;NÃO;Pequena;324;VITHA;Wuallter;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013780;116;2685;TRT 23 REGIAO;PAB;Cuiabá;MT;CENTRO-OESTE;12;0;12;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013894;117;2710;DIAMANTINO;AG;Diamantino;MT;CENTRO-OESTE;13;0;13;NÃO;Pequena;324;MD;Cledson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013905;118;2712;GARAVELO, GO;AG;APARECIDA DE GOIANIA;GO;CENTRO-OESTE;21;2;23;NÃO;Media;840;MD;Hudson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013857;119;2756;SORRISO, MT;AG;SORRISO;MT;CENTRO-OESTE;15;0;15;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013746;122;2878;TRT, MS;PAB;Campo Grande;MS;CENTRO-OESTE;8;0;8;NÃO;PAB;100;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013955;127;3001;CIDADE DE SANTA MARIA, DF;AG;BRASILIA;DF;CENTRO-OESTE;21;2;23;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013927;129;3119;TUIUIU;AG;Rondonópolis;MT;CENTRO-OESTE;25;1;26;SIM;Media;840;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013914;130;3136;SENADOR CANEDO, GO;AG;SENADOR CANEDO;GO;CENTRO-OESTE;28;2;30;NÃO;Grande;1020;MD;Luan;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013908;131;3144;VIA PARK;AG;Campo Grande;MS;CENTRO-OESTE;14;2;16;NÃO;Pequena;324;VITHA;Wuallter;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013743;132;3213;JUSTICA FEDERAL DE ITUMBIARA, GO;PAB;ITUMBIARA;GO;CENTRO-OESTE;3;1;4;NÃO;PAB;100;MD;Tony;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013877;134;3252;RODOVIARIA;AG;Campo Grande;MS;CENTRO-OESTE;12;1;13;NÃO;Pequena;324;VITHA;Lincoln;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013850;136;3263;MATRINXA;AG;SINOP;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013818;138;3276;BOM JESUS DE CUIABA;AG;Cuiabá;MT;CENTRO-OESTE;14;1;15;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013801;139;3290;AGUAS DO PANTANAL;AG;Cáceres;MT;CENTRO-OESTE;12;0;12;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013797;140;3338;AGUAS DO ARAGUAIA;AG;Barra do Garças;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013804;142;3405;GOIANIRA, GO;AG;GOIANIRA;GO;CENTRO-OESTE;14;1;15;NÃO;Pequena;324;MD;Tony;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013879;144;3431;ALTO ARAGUAIA;AG;Alto Araguaia;MT;CENTRO-OESTE;14;1;15;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013873;145;3433;GUARANTA DO NORTE;AG;Guarantã do Norte ;MT;CENTRO-OESTE;17;1;18;NÃO;Pequena;324;MD;Hudson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013859;146;3435;JUINA;AG;Juína;MT;CENTRO-OESTE;13;3;16;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013855;148;3438;NEROPOLIS, GO;AG;NEROPOLIS;GO;CENTRO-OESTE;10;1;11;NÃO;Pequena;324;MD;Tony;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013856;149;3439;PONTES E LACERDA;AG;Pontes e Lacerda;MT;CENTRO-OESTE;15;0;15;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013840;152;3442;CAMPO NOVO DO PARECIS;AG;CAMPO NOVO DO PARECIS;MT;CENTRO-OESTE;13;3;16;NÃO;Pequena;324;MD;Pedro;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013911;154;3455;AV. JULIO DE CASTILHOS;AG;Campo Grande;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;VITHA;Wuallter;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013832;155;3456;COLIDER;AG;Colider;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013925;158;3596;APARECIDA DE GOIANIA, GO;AG;APARECIDA DE GOIANIA;GO;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Luan;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013822;167;3647;NOVA MUTUM;AG;Nova mutum;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Hudson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013913;169;3657;TERERE;AG;Campo Grande;MS;CENTRO-OESTE;14;1;15;NÃO;Pequena;324;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013926;170;3658;JARDIM DOS ESTADOS;AG;Campo Grande;MS;CENTRO-OESTE;12;1;13;NÃO;Pequena;324;VITHA;Wuallter;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013868;178;3736;SAO GABRIEL DOESTE;AG;São Gabriel Do Oeste;MS;CENTRO-OESTE;13;1;14;NÃO;Pequena;324;MD;Andrei;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013842;179;3826;SAPEZAL;AG;Sapezal;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013834;182;3867;AGUA BOA;AG;Água Boa;MT;CENTRO-OESTE;12;1;13;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013930;184;3927;PRIMAVERA DO LESTE;AG;Primavera do Leste;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Hudson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013741;185;3953;JUSTICA FEDERAL CAMPO GRANDE;PAB;Campo Grande;MS;CENTRO-OESTE;8;0;8;NÃO;PAB;100;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013964;186;4166;CEILANDIA NORTE, DF;AG;BRASILIA;DF;CENTRO-OESTE;21;2;23;SIM;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013745;187;4171;JUSTICA FEDERAL DOURADOS;PAB;Dourados;MS;CENTRO-OESTE;6;0;6;NÃO;PAB;100;MD;Washington;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013870;190;4292;SIDROLANDIA;AG;Sidrolândia;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;VITHA;Wuallter;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013802;193;4339;SERRA AZUL, GO;AG;PIRANHAS;GO;CENTRO-OESTE;10;2;12;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013829;195;4343;SERRA DE CALDAS, GO;AG;CALDAS NOVAS;GO;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013836;196;4374;BELA VISTA DE GOIAS, GO;AG;BELA VISTA DE GOIAS;GO;CENTRO-OESTE;12;1;13;NÃO;Pequena;324;MD;Luan;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013762;200;4418;FIRMINOPOLIS, GO;AG;FIRMINOPOLIS;GO;CENTRO-OESTE;11;2;13;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013777;201;4419;PARAUNA, GO;AG;PARAUNA;GO;CENTRO-OESTE;10;1;11;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013788;203;4454;PARANAITA;AG;Paranaíta;MT;CENTRO-OESTE;12;0;12;NÃO;Pequena;324;MD;Eduardo;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013792;204;4455;MUNDO NOVO;AG;Mundo Novo;MS;CENTRO-OESTE;10;1;11;NÃO;Pequena;324;MD;Leandro;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013805;205;4458;FELIZ NATAL;AG;Feliz Natal;MT;CENTRO-OESTE;9;1;10;NÃO;PAB;100;MD;Hudson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013906;206;4462;COMERCIAL NORTE, DF;AG;BRASILIA;DF;CENTRO-OESTE;20;2;22;NÃO;Media;840;ENGEPP;Celio;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013786;207;4465;ITIQUIRA;AG;Itiquira;MT;CENTRO-OESTE;12;0;12;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013858;208;4476;VILA BRASILIA, GO;AG;APARECIDA DE GOIANIA;GO;CENTRO-OESTE;20;1;21;NÃO;Media;840;MD;Luan;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013756;209;4495;CORUMBAIBA, GO;AG;CORUMBAIBA;GO;CENTRO-OESTE;12;1;13;NÃO;Pequena;324;MD;Wewerton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013798;210;4502;12 DE OUTUBRO, GO;AG;ITUMBIARA;GO;CENTRO-OESTE;11;1;12;NÃO;Pequena;324;MD;Tony;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013771;214;4555;ANASTACIO;AG;Anastácio;MS;CENTRO-OESTE;9;1;10;NÃO;PAB;100;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013769;215;4556;MIRANDA;AG;Miranda;MS;CENTRO-OESTE;10;1;11;NÃO;Pequena;324;MD;Washigton;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013766;216;4610;NOVA OLIMPIA;AG;Nova Olímpia;MT;CENTRO-OESTE;14;2;16;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013770;217;4611;SONORA;AG;Sonora;MS;CENTRO-OESTE;11;1;12;NÃO;Pequena;324;MD;Luna;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013807;220;4637;NOVA ALVORADA DO SUL;AG;Nova Alvorada do Sul;MS;CENTRO-OESTE;11;1;12;NÃO;Pequena;324;MD;Leandro;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013825;222;4643;CAMPOS DE JULIO, MT;AG;CAMPOS DE JULIO;MT;CENTRO-OESTE;11;0;11;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013819;223;4651;IPE;AG;Várzea Grande;MT;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Cleberson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013793;233;4741;CIDADE MORENA;AG;Campo Grande;MS;CENTRO-OESTE;11;1;12;NÃO;Pequena;324;VITHA;Wuallter;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013806;234;4746;POCONE;AG;Poconé;MT;CENTRO-OESTE;11;1;12;NÃO;Pequena;324;MD;Cledson;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013848;239;4820;AV. MARCELINO PIRES;AG;Dourados;MS;CENTRO-OESTE;15;1;16;NÃO;Pequena;324;MD;Jaime;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013773;240;4822;GUAPO, GO;AG;GUAPO;GO;CENTRO-OESTE;11;2;13;NÃO;Pequena;324;MD;Tony;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013785;241;4835;ALTO TAQUARI;AG;Alto Taquari;MT;CENTRO-OESTE;12;0;12;NÃO;Pequena;324;MD;Thiago;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013796;244;4941;HIDROLANDIA, GO;AG;HIDROLANDIA;GO;CENTRO-OESTE;14;2;16;NÃO;Pequena;324;MD;Andre;100%;CONCLUÍDO -  CABEAMENTO;OK
2406013860;245;4981;PARQUE VEIGA JARDIM, GO;AG;APARECIDA DE GOIANIA;GO;CENTRO-OESTE;14;2;16;NÃO;Pequena;324;MD;Tony;100%;CONCLUÍDO -  CABEAMENTO;OK
